Resteraunt Name,Cuisine,Rating,Price Range,Review Rating,Review Date,Review
Da Jia Le,Chinese,4.5,?11-20,5,2014-06-20,"This place is incredible! I live only 2 blocks away and just discovered the place! The waitress was super friendly and the food was exceptional! 
I never write reviews on Yelp, but This place was too good for me not to. 
If you want delicious authentic Chinese food with big portions, this is the place to GO!"
Da Jia Le,Chinese,4.5,?11-20,5,2016-05-23,"Food: Authentic, delicious, and freshest ingredients. 
Drinks: Selected craft beers and top notch wines for an affordable price.
Service: Run by a sweet and friendly family.
Perfection!"
Da Jia Le,Chinese,4.5,?11-20,5,2016-04-29,"Wow, this is a great chinese restaurant. Already when you enter the restaurant you somehow feel you are in China. The decor is a bit tacky and the place itself has a very large dining room with a lot of tables. The food is really great, I would rate it as the best Chinese food I had in Berlin. We went for the cold potato salad and the squid for starters, both excellent. For mains we had some steamed fish and fried sweet and sour pork. The dishes were just excellent and on top of all this great food this place also has a craft beer list that matches some fancy bars in Berlin. A full thumbs up in every aspect."
Da Jia Le,Chinese,4.5,?11-20,4,2016-05-20,One thing for sure. Check their fish menu! Everything is the next-door-girl but their Fish is a diva.
Peking Ente,Chinese,4.0,?11-20,5,2017-09-22,"We've eaten Chinese in lots of place around the world and this ranks easily in the top 3. My wife had gong pao chicken and I had the fried black pepper beef; both were superb. Veggies sweet and crunchy, meat cooked to perfection. We also has an order of baked shrimp crackers--marvelous. 

And the service was attentive and efficient and very prompt. Perhaps prompted by reviews here, waiter told us tip was not included.

Highly recommended."
Peking Ente,Chinese,4.0,?11-20,4,2016-08-04,"I give this place a solid 4 stars. I went to this spot during their lunch hours so I was able to order from their lunch menu. The prices were super reasonable with their lunch menu. Each person's meal ranged from 7 to 10 euros. 

I ordered their fried tofu. As far as my drink, I opted for their rose blossom tea. I recommend both of these options for lunch. In total I paid about 12 euros for my drink and lunch. The fried tofu is crispy on the outside and soft on the inside. The sauce is kind of salty. Thus, I would have wanted more rice. I suggest you order an extra bowl of rice to counter the salty level of the tofu dish."
Peking Ente,Chinese,4.0,?11-20,1,2016-09-30,"They don't actually stay open as late as they say. Hours aren't accurate. We arrived a half hour before the listed closing time, and we weren't allowed to be seated. Despite telling him that his hours posted on the door indicate the restaurant is open, we were turned away. Don't waste your time."
Peking Ente,Chinese,4.0,?11-20,5,2017-09-11,"Wow! Good food and service- actually some of the best we found in Berlin. Vegetable options, English and German menus, high quality food. Highly recommend."
Peking Ente,Chinese,4.0,?11-20,1,2017-08-24,"OK food, but terrible service! Wait forever to get my check. Be careful, they'll secretly add tips on your bill."
Peking Ente,Chinese,4.0,?11-20,2,2017-02-28,I had such high hopes due to all the great reviews. And I got disappointed. Had a soso honey pork dish which really didn't flash me at all. The sugar peas where rather spare and overall the dish was pretty bland. Bummer!
Peking Ente,Chinese,4.0,?11-20,2,2016-05-14,"I only order one thing , but it's not good
There's Expensive meal but using cheaper material, the yuxiang shredded pork should with carrots but they are using bean sprouts which maybe cheaper and really minimum agaric I only can find three piece in the meal, does make this meal really not good, I don't think I will come back again"
Peking Ente,Chinese,4.0,?11-20,5,2016-09-24,"Delicious Chinese in Berlin. We had the dim sum and jelly fish for starters, then the kung pao chicken and duck for our main courses and the green tea with toasted rice to drink. All of it was very good, though we'll order it spicier next time. Highly recommended!"
Peking Ente,Chinese,4.0,?11-20,4,2016-08-30,The ubiquity of Chinese restaurants in every town I've been to dulls the senses a little towards what's going to be eaten. This place woke up my taste buds with dishes that were traditional but still new to me. It helped that I visited with some Chinese friends who ordered without really looking at the menu. I won't attempt to make any recommendations but needless to say everything we are was top notch and at a reasonable price. Recommended.
Peking Ente,Chinese,4.0,?11-20,4,2016-01-23,"I was seated quickly and the meal was brought about 5 minutes after ordering.  Had the sweet and sour chicken.  It was served different than what I am used to, but I enjoyed it.  Price was around 12 euros. Berliner tap beer was cold and awesome.

The waiters did disappear for 45 minutes and I had trouble getting the bill."
Peking Ente,Chinese,4.0,?11-20,5,2016-07-02,"This is a really good Chinese place in Berlin. We had a variety of dishes, and all of them were very good. I'm 1/2 Chinese. The Peking Duck was actually quite authentic, contrary to some reviews, and the Bok Choy, Hong Shao Qie Zi (?????soy sauce braised eggplant), and Kung Pao Chicken were all fantastic. The service was good as well. They have English menus upon request. Free shot of plum wine at the end of the meal was nice. I'd definitely come back here."
Peking Ente,Chinese,4.0,?11-20,2,2015-07-03,"The food here is good, and they have a special menu for the hot summer, but the service is strange, and I feel bewildered and neglected. Maybe I'm too accustomed to dining in the US, I just wished when I sat down, someone could come over and ask me what I'd like to drink. But the waiter just left me with a menu and left. It took some time and work to get their attention when I wanted to order. 

Moreover, tips are included in the total amount on my bill, which my German friend told me is unusual and never heard of in Germany."
Peking Ente,Chinese,4.0,?11-20,1,2014-09-29,"Tried this place last night because of briefly reading a few reviews and I was not impressed. Being on Chinese decent living in Vancouver Canada where we been told we have the best Chinese food outside of China. This place was a disappointment and I hate to say the worst Chinese food I have ever had. We had a few starters soup, dumplings, fried noodles etc. which was different I was jot impressed. Waiting for our main coarse Peking duck to arrive I was hopeful and excited by saying they can't mess this up unless they change the sauce... They did instead of the classic housin sauce I Dunno what they gave us but left a chalky aftertaste. Bill came to 76 Euros!

Maybe my standards are high being from where I'm from but sorry this place is terrible. Don't say you haven't been warned."
Peking Ente,Chinese,4.0,?11-20,4,2013-06-05,"One of the best Chinese joints I've been to in Europe.

Dirt cheap and the food is great. The menu is authentic and bountiful including very good dim sum, szechuan specialties and of course Peking duck with pancakes.

The duck was fairly moist and crispy. Everything else was fantastic. The eggplant in chili oil and garlic with cilantro was dreamy.

I wanted to order the entire menu and actually look forward to going back next time I'm in Berlin!!

Unfortunately, the service sucked, otherwise it would have deserved 5 stars!"
Peking Ente,Chinese,4.0,?11-20,5,2015-02-14,"It's one of those places made me wish there were more stars on Yelp reviews. Looks like a regular chinese place, but it's a gem. We tried lamb (don't know name showed picture in Yelp to order), duck with peanut souce, seaweed salad and dumplings. All excellent. Haven't eaten that good chinese in ages. Staff is nice and place is big and spacious too. They suggested wine with our food (no kidding), and I was surprised how it complimented food.

PS to bad mouthing chinese: Yeah you can eat better chinese in China. Too bad it's a trillion hour flight."
Peking Ente,Chinese,4.0,?11-20,1,2015-09-28,"this is probably the worst restaurant i've ever been to, anywhere in the world. this includes the taco bell that consistently made me sick as a kid....

i've been in europe for almost 3 weeks now and was craving some chinese food, so found this place on yelp with 4 stars and 150 reviews, so figured it was a solid pick. we get there and are seated instantly (although we didnt have reservations, b/c they asked lol). it took a few minutes for our waitress but got drinks and food on order and waited. 

first up, XLB, because i have to eat XLB anywhere it is served (who doesn't?!). XLB was good but not soupy, but hey, it's germany, not shanghai or NYC. 

our entrees arrived and it's a bit weird. i ordered ""crispy fried chicken with sweet and sour sauce."" what i got was a fillet of fried chicken cut up, and then on top of it, another fillet of sesame encrusted chicken, also cut up. ok, that's cool i guess. then i get a bowl of sweet and sour sauce. 

this whole time, there's some fruit flies around, but when i pour out soy sauce (luckily on my plate b/c i wasn't sure if it was vinegar) there were *several* dead flies in it! holy smokes! my parents are with me and now aghast. the waitress that i told was like ""oh, yeah, ok ill get you a new one."" seems this is a known issue...

my dad got crispy duck and noted that it wasn't good, like it had been reheated. after leaving and reading additional reviews it seems we're not alone in that thinking. 

we got our check and left, but noted they added service on the bill of around 8%. i spend quite a bit of time in europe and i've only seen that at high end places, not places like this. no one on the team ever asked how the meal was or seemed concerned we barely ate anything. quite a horrible experience."
Peking Ente,Chinese,4.0,?11-20,1,2015-07-13,"Extremely unfriendly waiters. We sat down on the terrace and they tried to move us to another table because they didn't want to walk the extra couple of meters to serve us. When we said we prefer to stay at that table they said we need to move because of our pram with our one month old daughter (sleeping by the way, so no annoying crying etc) was in the way. We just left."
Peking Ente,Chinese,4.0,?11-20,1,2015-03-29,"Food was absolutely disgusting. Greasy, bland, and came out cold. Also, their staff were some of the rudest servers I've ever encountered. Save your money and time and go somewhere else."
Peking Ente,Chinese,4.0,?11-20,1,2015-11-07,"Food was extremely salty. I'm not usually one to make a fuss, but I had to send my mapo tofu back. I could not eat more than a spoonful. When I told the server I wanted to cancel my order (not replace it) he reacted with a confused frowning face saying 'I tasted it, it's not salty. It's normal '. At least when I reiterated that it was in fact salty and I didn't want it he took it away and I wasn't charged for it. I was however shocked to see that they had added a tip to our bill (around 10% if I remember right). I have not seen this so far anywhere else in my two weeks here in Berlin. This includes more upscale establishments and restaurants serving us as a party of 10 or more (we were only 4 at peking ente).

As I side note, I understand that bottled water is part of the culture in Europe. But stating explicitly that you don't serve tap water and making the food this salty seems a big suspect."
Peking Ente,Chinese,4.0,?11-20,3,2013-12-19,"5 stars??!!  Really?!  This place is overpriced and sub par.  
While visiting berlin we relied in this restaurant's stellar yelp reviews to make a dinner choice. If this is the best that Berlin has to offer, I suggest replacing all meals with bread and beer. We specifically ordered the specialties of the house in order to get the most authentic experience possible. The meal was just the opposite.  The soup and dumplings were good but nothing to write home about. The perch was over salty and totally overpowered by it's heavy brown sauce, the sweet and sour chicken was lightly breaded but the sauce was equivalent any US takeout, ditto for the roast At 32 euros The Peking duck was a rip off so we didn't even bother. The interior was a little better than average but the neighborhood and building looked like the ghetto."
Jolly,Pan Asian,4.5,?11-20,5,2017-12-13,"Delicious Chinese food from Sichuan and Canton. The different kinds of Dim Sum variations are awesome.

This is place to be if you like to enjoy Dim Sum."
Jolly,Pan Asian,4.5,?11-20,5,2018-01-06,"They made the best hot and sour soup of my life. Nice casual and elegant setting. Service is quick, if not brusk. They could improve upon the friendliness. They seem well equipped for large groups. I saw many tables were already reserved. The red curry was good but not great."
Jolly,Pan Asian,4.5,?11-20,4,2017-10-24,"When you visit an Asian restaurant and you are the only non Asians eating...you know you are eating at the right place. Great atmosphere, good location and amazing food. We had the dinner for two and it was extremely filling... could have been for three or four light eaters. We left a lot of food. If your looking for not Chinese not Thai not Japanese... but something like it... this Asian hits the spot!"
Jolly,Pan Asian,4.5,?11-20,5,2017-10-19,"I joked that this is the place in Berlin where all the veggies go. People crow about the duck here, but the veg red curry and clay pot were both amazing. Full of a wide variety of veggies, really fantastic flavors, silky tofu. Never thought I'd love Thai curry at a Chinese place but the red curry was excellent. Bay Area, CA born and raised so I'm used to both cuisines, in their restaurant form. Spice level is decent if slightly dumbed down for the northern EU taste. This was the only place we ate in a Berlin that I could see myself returning to regularly. Really quite lovely. Oh. And FAST."
Jolly,Pan Asian,4.5,?11-20,5,2017-11-10,"I was in Berlin in early October. My niece and I toured the Museum Island. We found Jolly nearby, with pretty good reviews, so we decided to have lunch here. We ordered crisp duck, small steamed dumplings, spicy lamb and mushroom/vegetables. What a surprise! Every dish was delicious! My niece studied in Germany for years and now works in Hamburg. She said this was her one of her most favorable Chinese meals. We at Chinese and I am from NYC area. That tells you how good the food was! We highly recommend this restaurant!"
Jolly,Pan Asian,4.5,?11-20,4,2016-11-07,"We had a lovely dinner at Restaurant Jolly! 
The interior was like a fine dining restaurant.
It was kind of funny how they had candlelit dinner tables with a romantic setting and people were chowing down with their chopsticks and rice bowls haha.
We came here as they are famous for their peking duck. It was really good! 
We were starved after a full day of touring around Berlin and finished the day off dining here. 
Service was excellent.

I'd recommend the:
* Sweet & sour soup
* Peking duck
* Stir-fry veggies

Also, a note to travellers.. they have free wifi! :D"
Jolly,Pan Asian,4.5,?11-20,4,2017-09-03,"Good Asian food for Berlin, good Asian food period. German food is sorely lacking in spices and after a week of wursts and potatoes, s schezuan  kick to the  stomach was very welcome. Great atmosphere and friendly service. Dim sum even, not half bad."
Jolly,Pan Asian,4.5,?11-20,5,2017-02-13,"I went tonight with a group of 10... (We where here for the Berlin film festival. )  .. Amazing food. We had Duck, eggplant, more duck, Beef with veggies, fish with veggies, Duck, rice,  Dumplings, chicken... The best tasting Chinese food.. We loved it.... Best spot in Berlin... A+  A  recommend.. Get the duck lol... (Tea, the sesame balls, wine, etc... I will be back."
Jolly,Pan Asian,4.5,?11-20,5,2017-08-21,"Really delicious food. Big portions. Great atmosphere. Overall, would certainly recommend."
Jolly,Pan Asian,4.5,?11-20,2,2017-07-22,"As an Chinese American, this restaurant seemed to have treated me like some disowned family member. Almost no attention was given to me.  I was given a small corner table while the German/white customers got the roomy tables - even for 2
Person groups. 

The hot and sour soup has a TOMATO base!  Definitely not authentic.  

The Jolly tofu pot was passable.  Interestingly used spam.  No shrimp. 

On the positive side, the tables and chairs and whole ambiance was good.  Just that they have some sort of reverse discrimination.  

If you r Asian, u know what to expect. Not fully authentic Chinese food and possible poor treatment."
Jolly,Pan Asian,4.5,?11-20,4,2016-04-18,"A really good choice for Asian food in Berlin. 
The food is very tasteful and staff is super nice and helpful. The dishes are enormous. We were 4 people  and didn't manage to finish more than half of the food, so a tip would be to perhaps start with one dish to share (if couple) - then add another one if still hungry.. Or have starters before sharing."
Jolly,Pan Asian,4.5,?11-20,4,2017-03-06,A good variety of Asian regional food grouping. All items on the menu where good portions and rich on flavors. Still an authentic place that keeps some traditions in place. Certainly a place to repeat!
Jolly,Pan Asian,4.5,?11-20,5,2017-04-05,I went on a Wednesday afternoon at 12:30 and the place was not packed at all. Amazing value and great atmosphere. I ordered the lunch special with duck and noodles for around 8 euro. It was delicious!
Jolly,Pan Asian,4.5,?11-20,4,2016-07-07,"This restaurant is a must-try! I have never before had authentic Chinese food outside of China - until I went to Jolly! 
A little expensive but great food. 

I had dinner here with my boyfriend to celebrate an anniversary. We met in China, so we decided to have Chinese food. We ordered the roasted duck with prawns and vegetables, beef with black pepper and silk tofu. All dishes were great! I would probably order duck without prawns next time though since they didn't taste much, or try the Peking duck!"
Jolly,Pan Asian,4.5,?11-20,4,2016-12-31,"We (2ppl) ordered the set menu for two, a bottle of water, two large beers and a small beer all together at 43 ?. the set was as a whole very delicious and highly recommended. the servings and the pacing between dishes was good. I usually eat a lot and was skeptical there would be enough food to fill my appetite--there was, and with leftovers! The ambient is calm and stylish. 

The set included:
-sweet and sour soup
-4 egg rolls
-the main dishes (breaded duck and beef stir fried) served on the same platter and with a large bowl of rice
-vanilla ice cream with deep-fried bananas"
Jolly,Pan Asian,4.5,?11-20,4,2016-04-13,"Solid Chinese food. All that's missing are some more pork dishes, such as some crispy belly ;)

Their Peking Duck is the thing to go for, but everything else I tried over a few visits were all good. For Chinese in Berlin, very good even. 

Efficient service too and nice to be able to look into the kitchen."
Jolly,Pan Asian,4.5,?11-20,4,2015-10-02,"I would have never imagined that I would I'd end up having Chinese food in Berlin!  In any case, after a long day of touring Museuminsel on a chilly spring day, this was the closest restaurant to the island we could find, so we figured to give it a try. It ended up being a good decision!

Being Chinese, I think I can validate the authenticity of its food. We especially loved the dim sum choices that were offered as part of the menu. After weeks of traveling in Europe, this was my first taste of home! For less than ?30, we had quite a feast for two!

The restaurant was surprisingly crowded on a weekday night. There was a mix of tourists and German business people. I'm taking a star off for its ridiculously slow service and lack of menus. The table next to us waited literally 20 minutes to get a menu! And we waited just about the same time to put down our order. The friendliness of the waiters and manager made up for the slow service in the end, though."
Jolly,Pan Asian,4.5,?11-20,5,2016-04-10,"Amazing crispy duck and dim sum. My partners soup was good as well. Nice ambiance and friendly service. The duck was enormous, easily enough for two with appetizers. Two drinks, two apps and a main course came to 32 euro. Well worth it!!"
Jolly,Pan Asian,4.5,?11-20,5,2015-12-29,"Possibly one the best... neigh, thee greatest Asian food I've had in Europe, would honestly consider a trip back to Berlin just to eat here. The sweet and sour duck with lychee was amazing, along with the duck curry, and fried noodle with chicken, top tier. Duck game strong tho. Would recommend again and again."
Jolly,Pan Asian,4.5,?11-20,4,2016-06-20,"Great food and nice place, staff looked very bored though."
FeedBack,Chinese,4.5,?11-20,5,2017-09-30,"very delicious! especially all kinds of local Cantonese style DIM-SUM, which stands out among other chinese restaurant~"
FeedBack,Chinese,4.5,?11-20,5,2017-07-06,"Visiting from New York City  for only five days and was lucky enough to be brought to this exquisite restaurant by my friend Jake. Better than any of the restaurants back home - freshest flavors and most delicious combinations I've encountered. Tofu has never tasted so good - whether quickly deep fried or saut?ed or smoked. Shumai and wontons were perfect and light and wasabi shrimp out of this world.  And how can a humble cucumber salad be that amazing?
Gracious service; beautiful outdoor setting, lovely bottle of Albari?o and above all scrumptious food. A must."
FeedBack,Chinese,4.5,?11-20,5,2016-02-25,"Like just : AMAZING ! 
once you go there ...you'll just wish /want to move to Berlin just to be able to try all dishes EVERY DAY !
on top of being delicious they are decorated in such an exquisite and elegant way that can only assure you ""you won't be disappointed""
hope you will all enjoy as much as i did. definitely recommendable! 
service is super sweet, the place has a great decoration, all is very clean
my best advise is : GO ! GO ! GO!  TRY! TRY!"
FeedBack,Chinese,4.5,?11-20,3,2016-12-09,"Nothing special. It's pretty much your average Chinese place, but a bit more expensive. The dim sum is better than the Hauptgerichte."
FeedBack,Chinese,4.5,?11-20,1,2016-04-02,"Really confused by the reviews and I am not even a foodie.  I had their version of Kung Po chicken and it was almost inedible and the dish was about 50% oyster sauce with very little meat.  They do have a nice outdoor eating area if you just want to have a beer, but I would stay away from the food if you are remotely used to real Chinese food."
Lao Xiang,Chinese,4.5,?11-20,5,2016-06-11,"This is difficult for me to admit, but yes-I am a closet yelper. I have rarely been satisfied enough by my meal to consider cracking open the door of repression and sharing my experiences with others, and lesser times yet without the influence of alcohol, but the meal I enjoyed at this restaurant tonight is worth sober-waving a rainbow colored (or whatever series of colors yelp lurkers are represented by) flag for. 

I am a cheap person and was delighted to find reasonably priced food. You can expect to pay about 10 euros per person if you only order entrees. My wife and I consumed our meal family buffet style, which this restaurant is really made for.

If you're timid and may be concerned about ordering authentic Chinese, there is no need to be here. The menu is spelled out in a few languages, including English, and every dish also has its picture next to it. Better yet, the food that comes out actually looks like the picture! They have the typical Chinese dishes (i.e.  sweet and sour chicken) for you to fall back on if cat tongue or whatever (they don't actually serve cat tongue... On the menu anyways. If they did I would consider getting it because everything looks delicious) doesn't quite do it for your palette. 

We had the sweet and sour chicken as well as the double fried pork, both of which were great. It was nice to be able to flip back and forth between a sweet and a savory dish. Most items like our chicken or pork also come with white rice. There are other options in back of the menu (noodles, fried rice) that are served as a stand alone dish. 

The service was quick, something I haven't experienced in Europe yet either. They have a more secluded section then another section that houses a ~60 inch TV. They adjusted the volume according to our preference and we watched Mulan a couple of times. Just kidding, it was some soccer match. 

Although I didn't receive a fortune cookie to tell me that sunshine is a ray of hope or that new friends are just around the corner, I was impressed enough to creep out of the bowels of my dark hole, break the silence, share my feelings, cover myself with feathers, lead the parade, and wave the flag for Lao Xiang."
Lao Xiang,Chinese,4.5,?11-20,4,2017-09-22,We enjoyed the cold wood ear salad/ fish congee/ pork buns/ cumin lamb. Cool atmosphere
Lao Xiang,Chinese,4.5,?11-20,3,2017-06-28,"3* is for the nice staff.  Food really is disappointing.  Not quality ingredients & uses cheap substitutes.  Dishes came out different than in the menu pictures.  We have a Chinese speaking Chinese talking to the waitress & hoping the food we ordered will be ""for Chinese"".  Disappointed it came out still ""European"" Chinese food.  Using the wrong ingredients just didn't bring the right tastes.  

Staff is nice, presentation of the food is nice.  But I wish it had more good taste than looks."
Lao Xiang,Chinese,4.5,?11-20,5,2016-02-14,"Do try the double fried pork, it's slightly spicy and amazing. Its not like anything you've tried before!
Of course if you feel like eating chicken or frog legs, oyster or octopus Lao Xiang is the place for all of them.
The place is quite big, has even a private golden room and the service is nice."
Lao Xiang,Chinese,4.5,?11-20,5,2015-12-29,"to be honest, Chinese food is not my most favourite cuisine but I simply love this restaurant. I fell in love with their visually magnificent menu cards. and the food is terrific. I'm so lucky it's right next to the corner of my flat that I could come as much as I want."
Lao Xiang,Chinese,4.5,?11-20,5,2014-11-23,Great authentic Chinese food. Also try the hotpot which is actually not on the menu. Random funny note: The Xi'an warrior near to the bathroom is holding a Germany flag - not sure why.
Lao Xiang,Chinese,4.5,?11-20,5,2014-03-22,"I love this place, definitely he most authentic Chinese in Berlin. Have the feuertopf which is not on the menu (ask for it), it is great for a few friends and great value. The dumplings are some of the best I have tried. Menu might seem expensive bit courses are about sharing then having on your own."
Lao Xiang,Chinese,4.5,?11-20,5,2014-11-03,Really good Chinese hot pot!! Other things on the menu looked good too but were a bit pricy. Awesome place to eat at on a cold day and they have wifi!!
Lao Xiang,Chinese,4.5,?11-20,5,2013-08-18,"Truly authentic Chinese food, with Hunan focus. Very reasonably priced and nice atmosphere.
 In summertime also relaxed seating outside."
Lao Xiang,Chinese,4.5,?11-20,4,2014-01-05,We had a great experience in this place located next to the train station in Prenzlauer Berg. The prices are quite inexpensive. Service is very attentive and dedicated. Portions are quite big. Food is quite tasty and the menu is quiet big. Maybe not the most authentic Chinese food that you can find but certainly a good value for your buck.
Lao Xiang,Chinese,4.5,?11-20,5,2013-07-24,"Well, I don't know what authentic Chinese food is, because I've never been to China, but this was really fantastic. We ordered two main courses, which turned out to be A LOT of food, and I think it's common for people to share a main course and get a starter. But I am so happy to have a really good restaurant in the neighborhood finally.
I want to try most of the things on the menu, and some of them are a bit scary for Western palates (chicken feet and frog meat included) but in the end we just had a beef stew and a lamb thing that we finished.
I look forward to eating there many more times in the future."
Lao Xiang,Chinese,4.5,?11-20,5,2013-07-11,Actually address is Wichartstrasse 43. Fantastic family-run Chinese restaurant from south China. Excellent authentic food reasonably priced. One of my really regular places. I am eating thru the ENTIRE menu!!!
Lao Xiang,Chinese,4.5,?11-20,4,2013-08-14,Mit dem Lao Xiang hat sich endlich ein authentisches Chinarestaurant in den Pberg gewagt und ich hoffe es wird belohnt. Sehr leckeres Essen jenseits von Ente S??-Sauer oder H?hnchen mit Reis. Wir hatten als Vorpeise die Jiaozi (mit Schwein gef?llte Teigtaschen) und als Hauptgerichte das doppelt gebackene Schweinefleisch und den Tofu mit Schweine- und Rindfleisch. Alles war sehr lecker und in anst?ndigen Portionen! Hungrig geht hier also niemand raus :-) Preis-Leistungs-Verh?ltnis ist auch sehr in Ordnung inkl. netter Bedienung. Den einen Punkt Abzug gibt es nur f?r das etwas kalte und minimalistische Ambiente im Restaurant. Alles in allem: absolute Empfehlung!!
Lao Xiang,Chinese,4.5,?11-20,5,2013-12-25,"Searching for a new restaurant for tonight, we found this one and tried it the first time. Interior is modern and nice. The menu offers lots of authentic dishes and the photos shown are quite close to what you get. The choice of dishes is a bit wider than other chinese restaurants, most of them being hunan style. We tried a lot and it was very good compared to other chinese restaurants in Berlin. The spicy cucumber has a great unique taste, and all dishes came in their original hot and spicy taste. They even had very yummy durian fruit desserts. Service was very friendly and fast, just the boss hasn't been so friendly, but just showed up once. So with really nice food and service, also reasonable price, we enjoyed the evening a lot. This one is in the top league for Berlin. Now we tried it some more times and enjoyed the same nice experience. We will come back to try more Definitely worth a try for all who are missing chinese/sichuan/hunan food here and are too lazy to cook at home."
Green Flavor,Chinese,4.5,?11-20,5,2017-05-31,Good service and even better food. I had the wontons in chili oil to start. And then the noodles with pork and shrimp and vegetables. Was fantastic.
The Tree,Chinese,4.5,?11-20,5,2017-08-11,Their noodles are honestly one of the best things I have ever eaten. The flavors are earthy and sophisticated and the food is super fresh and a lot is made daily like the noodles and broth. The food here has a great mix of textures and flavors that come together perfectly. Their desserts are super amazing too - not too sweet and also very aromatic. Seriously you will not be disappointed!
The Tree,Chinese,4.5,?11-20,5,2017-03-10,"This is an amazing place for fans of genuine Chinese (Sichuan) food. Taste and authenticity is the focal point here, and the staff's love for food shines through in all dishes. The ""Ahorn"" noodle dish is recommended!"
The Tree,Chinese,4.5,?11-20,5,2017-06-15,"Probably the best food all along the Brunnenstr. Had tried soups and noodles dishes, and they are all great. It's possible to discover up to 10 different flavors inside a simple baked potato. One of my favorites recently."
The Tree,Chinese,4.5,?11-20,5,2016-12-09,The noodles are spectacular. One of the best new additions to the Berlin food scene.
The Tree,Chinese,4.5,?11-20,5,2017-02-26,"Elegant, charming ambience. Cozy, intimate and full of beauty. The owners are super nice, make you feel right at home. And the food, oh the food is spectacular! I've been here four times already and it has been consistently good. Just the right balance of flavor, spice and home cooked goodness. Just delicious!"
The Tree,Chinese,4.5,?11-20,3,2016-12-08,"Peaceful ambience. Organic concept. The corner booth cubicals are an enriched idealism that in reality is quite uncomfortable; ambitious cross-leggers may suit these tables. Plating technique was beautiful but heavily lacked in flavor and depth. Service was very kind however, and as it is a new Restaurant it would surely evolve into something spectaular in the future."
The Flying Monkey,Dim Sum,4.5,?11-20,5,2017-11-04,"It's difficult to find a good dimsum place in Berlin. Not only are they usually pricy, but they're also not as tasty as what you'd find in the US or UK (outside of China of course).

This little jem is a great find. They really meant it when they say hausgemacht, they're true to their word: fresh homemade dimsum! It took a bit of time to get our meals, but it was worth the wait; it's also how you know they're actually made fresh. And the cost is reasonable (I wouldn't say cheap - it's Europe after all).

We had just the basics: har gaw, siu mai, and char siu bao - just a quick stop. We're definitely coming back to try the other items."
The Flying Monkey,Dim Sum,4.5,?11-20,5,2017-08-13,"One of the best Asian cuisines we have ever been to. We ordered family style and nothing remained on the table at the end. Highly recommend this place, our first real stop in Berlin! The location is in a great area, much happening here."
Chi Chi Kan,Chinese,4.5,?11-20,5,2016-03-21,The food is exceptional and the service quick/friendly.   We ordered vegetarian food and left quite satisfied.  The prices are quite reasonable.  Be sure to get a reservation on peak nights as the restaurant is usually very busy.
Chi Chi Kan,Chinese,4.5,?11-20,4,2017-11-29,"Originally wanted to try a Korean restaurant nearby but it was fully booked on a Saturday night so we settled for Chinese. The place was pretty full as well so we sat at the bar. We ordered dumpling in Sechuan sauce, steamed halibut and spicy beef stew and finished off with steamed rice balls and sesame ice cream as dessert. All dishes were pretty authentic and tasty but the streamed fish was the standout."
Chi Chi Kan,Chinese,4.5,?11-20,5,2016-01-16,"A place I could easily visit daily! The food is exceptional , the staff are more than friendly and talkative too! Happy to speak in English as well as German .  I feel extremely welcomed and more than satisfied when I leave . A massive thank you"
Tian Fu,Chinese,4.0,?11-20,5,2017-08-02,"This is the most authentic Chinese restaurant we've found in Germany. ?????????????????309 sichuan style chilli chicken is just so good, crispy and tasty. And the place is very easy to find. With nice decorations and light."
Tian Fu,Chinese,4.0,?11-20,5,2017-07-19,Very nice place with great food. I said I wanna spicy so the waiter asked for extra spicy for me. Very thoughtful. If you are looking for a place that down to earth but has very good food. This is the best choice around the neighbourhood.
Tian Fu,Chinese,4.0,?11-20,1,2015-12-29,"It indeed is a place that you can take a look if you really want some Chinese food in Berlin.

But the service here is extremely bad. A fat short-hair ~30-year-old male waiter here is a living definition of how bad the service can be provided. He ignored requests of customers and he was lazy and bad-tempered. He looks like a king in the restaurant but he is actually a pig: he only smiled at young ladies and frowns at male customers.

I wouldn't come back."
Tian Fu,Chinese,4.0,?11-20,4,2017-02-16,Very authentic Chinese Resturant. Try 309 (Sichuan-style Chilli Chicken).
Tian Fu,Chinese,4.0,?11-20,2,2017-07-01,"Below average service quality, food is ok. The waiter was rude; we were always ignored thus decided not to tip generously, he gave us the eye and complained rudely."
Tian Fu,Chinese,4.0,?11-20,5,2017-01-18,"I've been to a number of Chinese restaurants in Berlin but this one is a real deal. I was so happy to find an authentic, yummy Sichuan Chinese place in this city. I read some people had problems with a rude male server there. My server was a female and she was friendly. Please don't get discouraged by a potential rude server. The food is worth a visit."
Tian Fu,Chinese,4.0,?11-20,5,2017-01-24,"The best seafood soup I've ever had. Simple, yet so perfect. I don't remember the actual name but you can't miss it. The Shrimp is delicious! Really authentic. Definitely going back in a few days."
Tian Fu,Chinese,4.0,?11-20,1,2015-12-29,"Honestly rating one star is overrating for tian-fu restaurant. Food, environment is ""ok"" in this place but overall not as good as the reviews. HOWEVER the service attitude towards to customers is ill-mannered especially the middle-aged waiter. The wait time was more than 30 minutes and this rude waiter said its normal to wait such a long time for dinning like its the customers problem.
I also noticed that other customers came in without reservation were treated inpatient.
I would not consider to have Asian food in this place any more."
