Restaurant Name,Cuisine,Rating,Price Range,Review Rating,Review Date,Review
Selig,Chinese,4.0,€11-20,3,2016-02-11,"Although I'm Vietnamese, I lived in Beijing this past summer and had a decent share of Chinese food. Disclaimer: I've never been that fond of it.

I've had better. That being said, this place was still good and reasonably priced. Vegetarian options available, service is friendly, and they speak Mandarin. And if it matters to you, many if not most customers were Chinese.

I did dock a star for not explaining/acknowledging the check-in offer."
Selig,Chinese,4.0,€11-20,1,2017-01-17,"Disappointing food for rather high prices. 
The atmosphere is dingy with the distinct lingering smell of bathroom, which already made me lose my appetite. 

The food was overall quite greasy, which is a character of bad Chinese food. The Szechuan fish we ordered tasted like old frozen fish, very stale and slimy in texture. 

Overall sanitation of the space was turnoff to my wanting to eat anything there. Would not recommend especially given the price of usually 20-35 a person."
Selig,Chinese,4.0,€11-20,5,2013-10-20,"My companion took me here for dinner one night. I am not a big fan of Chinese food, but he said I might change my mind after this one, so we ventured into Charlottenburg for this little restaurant.

As I was browsing the menu, I noticed that they specialize in Lanzhou cuisine: this already earns them 1 star, as I'd rather go to a place that has a narrow specialization and does it well, than a place that has a wide specialization and does everything mediocre. China is a huge country, and I'd rather go to a restaurant that would introduce me to a more specific type of cuisine.

The second and third star is for its food quality. They seem to have a lot of noodle-based dishes (maybe it's a Lanzhou thing, I don't know), but everything we ordered was fabulous. My companion is a vegetarian, but the things we ordered tasted something I didn't expect for vegetarian food. Glass noodles, deep-fried crunchy tofu, that was mind-blowing. 

The fourth star is for the ambiance and atmosphere. It was clean, funky, modern, but at the same time, also rather traditional. I like the juxtaposition of the old Chinese-style furniture with the pop-art interior design. 

The fifth and final star is for the fact that as much as I would like to find something bad, I cannot. Maybe their restrooms need a little bit of remodeling, but I am so willing to overlook that since their food is just delicious, and cheap too. Their entrees average around 8 EUR, and 12 EUR is high-end already. 

Needless to say, I am definitely going back here. This is good Lanzhou cooking; it gets full points from me."
Selig,Chinese,4.0,€11-20,4,2015-02-26,"A nice Chinese in the west of town, came here with a friend that is a regular and likes this place and he was a bit surprised to see that the menu and inteior design has changed.

The place as it is now looks a bit depressing, he said it was more authentic before. 
Now the walls are painted in a grey-ish brown tone with what seems to be some old traditional drawing on the wall.

The staff was very kind and the place was full of people.
The menu was packed with good things but because I wasn't too hungry I just had vegetarian noodles with fried tofu and could even barely finish - it's a very hearty dish with homemade noodles and lots of veggies! 

On our table there was a little wooded ducky with our chopsticks on it - loved it!

For starters we got a complimentary cucumber and seaweed salad.
Still can't understand how such a simple thing can be so wonderful, we tried to figure out what's in it for a little while - so sesame seeds, fresh chilis, garlic, soy sauce, little pieces of seaweed and probably some other stuff we couldn't figure out.
This was a highlight.

To sum it all up.. A nice place with good food, I'll come back to check out some more dishes :)"
Selig,Chinese,4.0,€11-20,5,2014-06-05,"A friend suggested an impromptu lunch and fancied something Asian, so I had to leave my comfort zone and venture out of Schöneberg!  It had been a while since I was at Selig, which specialises  in Hunan, Sichuan and Lanzhou cuisine so for a brief moment I thought they had changed hands, the interior was completely different, where was the Aquarium, would I get my dumplings or hand pulled beef noodles? 

Turns out Selig had just upped its game and gone all funky. Newly refurbished; actually it's still ongoing Daniel was just mounting up some of the old pictures to hang on the new walls. The toilets are all modern and tiled with Mah-jong pieces, very trendy! I really liked the alcove at the back made up of Abacuses or should one call them Abaci Who knows! 

I had gone there intentionally for some homemade Jiaozi and Lanzhou Salad or perhaps a bowl of beef noodles. But the new décor steered me off course and I ended up having something else instead. They say everything happens for a reason and rightly so as I left feeling a whole lot more Asian than when I went in (I recently took a survey to determine my subconscious true nationality, the outcome was German.)!

Anyway, shortly after we ordered our drinks we were presented with a complimentary appetiser of cucumber dressed in a slightly spicy sesame sauce. Amazes me how something so simple can taste so good.  We perused the menu and settled on #012 Frühlingsente (crispy fried duck with Lanzhou salad and a peanut sauce), #013 Fritiert Tintenfish (deep fried salt and pepper squid) and #162 Dir Rauber von Hunan (Hunan spicy fried beef) .

The Lanzhou salad that came with the duck was how I remembered it. I just love the taste and textures, all mingled together in a delicious and slightly spicy dressing.  The Spicy beef was delicious, packed with fresh green chillies, garlic shoots, red peppers and coriander. It was fragrant and had a nice dry heat.  

My only disappointment was the squid. I expected pieces of fried squid in a salt and pepper coating but it was actually more like battered calamari rings, without the salt and pepper, having said that it was really tender. I soon got over it as Daniel the manager had added a complimentary fish dish to our surprise. This was really, really good and off menu, Carp in a chilli sauce, a speciality from his province. Seriously, the fish just melted into your mouth and the sauce was to die for!  I was quite happy just to have the sauce with the rice it was that good. 

My lunch companion said the Chinese food here made a very good impression on him; Chinese is not usually his first choice when it comes to Asian food in Berlin. Something I tend to agree with!

The whole meal including a beer and a pot of green tea came to about €27. 
Will come back again soon for my Jiaozi fix, or maybe I will have the beef noodles mmm... Watch this space!"
Selig,Chinese,4.0,€11-20,5,2016-06-16,"A friend from Yunnan took me here with a group of friends. It was by far the best Chinese food I had in a restaurant in Germany!! Order their Sichuan and Yunnan stuff. It was soo flavorful and spicy and perfect! This is as authentic as it gets among the legions of sad Vietnamese ""China Thai Sushi Imbiss""....."
Selig,Chinese,4.0,€11-20,4,2015-04-09,"I'm Chinese and I think I am in a good place to say whether this restaurant is authentic.

Well it is. I could go there days in a row.

I definitely have a Northern's taste./They have good spicy stuffs./ They have original decorations (check the toilettes for ex)

Just sometimes I wonder what the waitresses are doing because they keep ignoring people......They are lovely girls though, whenever I get the oppotunity to talk to them....."
Selig,Chinese,4.0,€11-20,4,2016-05-19,"We loved it! Went there ysterday and had a fun time with great food. The chicken curry was especially delicious! A little bit on the spicier side though ;) waitresses are sweet, too."
Selig,Chinese,4.0,€11-20,3,2010-04-17,"Popular Chinese restaurant with a nice selection of open wines from around the world for 3,90 a glass. All kinds of guests - from families to a company that planned a trip to China. And then of course the incredibly sweet gay couple in love.


 Duck lovers will probably love this place, since there's a variety of dishes on that theme. I'm a seafood fan myself, so I had the ""Selig Plate"" of assorted seafood for 9,50 euro - served with rice or noodles.


 The seafood quality was good, but like all Chinese food, my dish wasn't really hot. We asked for some extra chili on the side to spice it up a bit."
Good Friends,Chinese,3.5,€11-20,5,2017-08-27,"One of my favorite Chinese place, fast service, staffs who can speak Chinese, English, German and Vietnamese.

Nice food, price acceptable, nice location"
Good Friends,Chinese,3.5,€11-20,5,2017-08-14,"We have been visiting Good Friends for over ten years now and have never been disappointed by the service or the quality of the food.
The restaurant can be quite overfilled on the weekend so to all the annoyed people out there: reserve yourself a table!"
Good Friends,Chinese,3.5,€11-20,4,2017-06-28,"Went to Good Friends for lunch and ordered grilled pork, duck and stir fry Choi Sam. The service was good and efficient, unlike some other restaurants with arrogant attitude from the waitresses. Food was tasty though grilled pork is a little too salty. Definitely an authentic Chinese cuisine. Will come back again in the future"
Good Friends,Chinese,3.5,€11-20,5,2015-09-30,"I'm really happy that I could find a good Cantonese restaurant in Berlin,  So far I have tired many different kind of the Chinese cuisine, from different regions in China here. I always wondered if there is a one just for Cantonese. And then passed this place the other day, just couldn't help myself to give it a try. And it was just amazing, really tasted just like what I can have in my hometown. I ordered the most typical and delicious dish from here, the Cantonese roast duck.  It was really good, I enjoyed the meal a lot. Even my friends he wanted it so bad, the only reason he didn't pick it because of it got bones on it. But let's say he was a bit regret it, after he saw my dish. We also ordered some din sums,  the spring roll with shrimp was quite good, my personal favorite is the Har Gow (that is Cantonese, which means dumpling with shrimp). Just give it a try, you might love it. 

I went there with my partner and friends. At the end, we all enjoyed our food really much. The restaurant offers not only traditional Cantonese dishes, but also the westernize dished. So in this case, depend on the guest's mood, surely can find something on the menu. The restaurant is right next to the main street. It's really easy to find. Beside, you can have a peek of the roast duck from the window. Inside the restaurant has a really traditional Chinese style, how it decorated and how the tables set. It could be nice place to get to know some Chinese culture.  The waiters sort of remind me the waiters in Hong Kong, very efficient and don't talk much, but warm inside, if you need anything just ask. The price here is generally alright. When we were there, the restaurant was completely full, we were quite lucky , got a table without waiting. After a while we sat down, the waiting line start to appeared. And it was end until outside the restaurant. That is a good sign for the restaurant.  Just try to reserve a table, if you want to go. Otherwise it will really depend on luck and what time you are going. For me, no doubt, this is one of the great places for Cantonese cuisine in berlin. I will come here. Thumbs up!"
Good Friends,Chinese,3.5,€11-20,5,2016-09-18,"One of my favorite restaurants in berlin. 
The food is really good and authentic. 
Good service and great atmosphere. 
Always a pleasure!!!"
Good Friends,Chinese,3.5,€11-20,3,2017-02-26,"Good tradisonal chinese food, a bit stressome athmosphere. The service could be better..."
Good Friends,Chinese,3.5,€11-20,5,2017-03-03,"Visited for the second time today and food was really delicious. First visit went for sweet and sour chicken then on the second visit decided to try fried noodles with beef and I LOVED IT! Also, generous portions. Must try!"
Good Friends,Chinese,3.5,€11-20,5,2015-05-18,"Had a family dinner at Good Friends just now. I was quite impressed by the food. Not bad at all. We are from Southeast Asia and has been traveling for alkost 1 month in Europe. 

We miss asian food and ""Good Friends"" is a good place to satisfied our taste bud"
Good Friends,Chinese,3.5,€11-20,4,2016-08-05,"Really good chinese food, try some fish dishes. Kind staff. A bit noisy and busy. They had TVs inside the restaurant for the Eurocup and I don't like football :("
Good Friends,Chinese,3.5,€11-20,5,2016-01-07,"been there many times - and it is always a blast. We had the peking duck yesterday - which is a starter, actually. Even for me, the big eater: excellent."
Good Friends,Chinese,3.5,€11-20,3,2014-08-22,"I was here for dinner with two other companions earlier tonight. Since one of them wanted to try out a Chinese place here in Charlottenburg, we opted to start with this place. I placed a reservation earlier in the week, and when we arrived, sure enough, a table was waiting for us.

We ordered several dishes, all to share. We ordered the dimsum platter, as well as a wantan soup for starters. After that, we also ordered the pork belly fried with snow peas, as well as the chicken fried with asparagus. 

I should say that I had better Chinese food somewhere else. Not that this place is bad; in fact, the number of people eating here are enormous, and so they must be doing something good. But I have to say that there are other places that have more spectacular food, and this place just ends up as being okay for me. I wouldn't mind coming back, but I would also want to try other places as well.

One tip: there is a difference between the orange part of the menu and the green part of the menu. The orange section is for Germans, while the green section is for those who want to try authentic Cantonese cooking. We only ordered from the green section of the menu, yet it still felt like I was eating Chinese food from the United States. 

Overall, not bad, but not stellar either."
Good Friends,Chinese,3.5,€11-20,4,2015-04-22,"I am probably biased, since I am not the best expert when it comes to asian food.

The staff was formally friendly (which is a diplomatic form of saying, a bit stiff on the communication side of things). Yet they were pretty quick, and the food tasted fine.

The pricing is more than fair, and the location is easy to reach with the public transportation system."
Good Friends,Chinese,3.5,€11-20,4,2016-04-06,Super yummy food and almost authentic like the food you may find in China.There are some pretty exotic cantonese dishes too.I was sitting close to the kitchen and was surprised to see the variety of the dishes they serve.and yes i was totally salivating!
Good Friends,Chinese,3.5,€11-20,5,2016-05-09,Amazing! Nice dim sum. Great main dishes. Good desserts. This is the real Chinese food :) Everything falls perfectly
Good Friends,Chinese,3.5,€11-20,2,2016-01-31,"Waiters are kind, but restaurant looks shabby and the food is the worst we've ever eaten. Nothing more to say."
Good Friends,Chinese,3.5,€11-20,4,2014-06-22,"After the bad experience at another Asian restaurant in Drsden called Good Friends, I'm going to try again with this Chinese restaurant called Good Friends...two times the charm!

We ordered the seaweed tomato fish soup which was seasoned nicely, and the soup was very good. The roasted pork/duck/BBQ pork over Chinese cabbage was moist and juicy..just right. Mom got the beef chow fun noodles, and that was fine. I really liked the fried halibut with black bean sauce ( which was a mistake cause we ordered steamed, so we got the fried fish for free). The clay pot of tofu, cow stomach and vegetables were nicely seasoned. The steamed halibut in light soy sauce was well cooked but I kept getting a mouthful of bones. The shanghai bok choy as fresh and light.

We did good here, I figured if there's enough local Chinese people in this place, then we won't go wrong like yesterday."
Good Friends,Chinese,3.5,€11-20,4,2014-08-09,"Not the best Chinese food in town in my opinion but it's always nice. The service truly is five stars. 
It's always easy to get a table."
Good Friends,Chinese,3.5,€11-20,4,2016-04-04,Best hot and sour soup I've ever had.  Very big menu with regular and Cantonese offerings.  Large seating area but it is pretty busy so don't forget to call ahead.
Good Friends,Chinese,3.5,€11-20,3,2013-11-30,"Many long-time Berliners have suggested this place, but to me it's just average greasy-spoon Chinese food--and expensive for what it is.

It is popular though, and finding an open table is a challenge. There must, must be better in this city. I will endeavour to find it and post it here for you! Soon."
Good Friends,Chinese,3.5,€11-20,3,2013-04-16,"You must set expectations here not too high! The Interior is completely outdated, it is loud and crowded! The waiter quickly overloaded and in Streß and forget ever order one or the other.
The food was  partly  good, the fish is unfortunately not quite through. To order a second drink, you have to wait long.
But even so I would have a second chance Good Friends."
Mayflower,Chinese,4.0,€11-20,5,2014-07-24,"Truly authentic, fresh and beautifully tasty Chinese food.

The eggplant is really good. Nice authentic Chinese food and great service. Oh, and you can get hot pot too! Just call ahead to book it :)"
Mayflower,Chinese,4.0,€11-20,3,2017-02-26,"I tried a soup and the vegetarian dumplings - nothing to write home about, but the service was ok and nice."
Mayflower,Chinese,4.0,€11-20,5,2016-04-07,"Excellent and authentic! This is my favorite Chinese restaurant in Berlin. It's probably my favorite Chinese restaurant outside of China or Los Angeles. It is so good. I recommend the pork soup dumplings, pork belly, beef tripe, and jellyfish and cucumber. It's fun for me to read the menu in Chinese and German when my primary language is English. The wait staff speak it all so be comfortable ordering. I hope this restaurant stays in business forever. Perhaps they can open up a location in West Berlin too."
Mayflower,Chinese,4.0,€11-20,2,2016-11-01,"I don't like given Chinese restaurants bad reviews since I'm Chinese myself, but this place does not deserve 4.5 stars.  First of all they serve jasmine rice instead of traditional sticky rice. Also, the dumplings and tofu were the cheaper store bought kind.  I don't expect homemade tofu everywhere, but at least spend the extra 20 cents and buy the silken tofu for your mapo tofu.  I will say the waiter was very friendly and the restaurant is clean."
Mayflower,Chinese,4.0,€11-20,2,2016-06-08,"The food is nothing special at all. I guess the right word would be ""edible"". So, no reason to go. Also, that waitress sure was awkward and not very good."
Mayflower,Chinese,4.0,€11-20,5,2016-11-04,"Our group of four had an excellent meal here last week. Service was fine (by Berlin standards) and, more important, the menu was varied and the food tasted great--the spicy dishes were actually spicy (and not Germanized into blandness). We had the Qualle (quail egg) appetizer, Aubergine appetizer, and the boneless chicken in Szechuan chili oil sauce to start--all very good. For main courses, we had Gongbao chicken, lamb with coriander, and the pork belly (favorite of Chairman Mao, supposedly). All very tasty."
Mayflower,Chinese,4.0,€11-20,5,2016-08-02,This restaurant deserves more recognition. Very good food at decent price. Huge menu.
Mayflower,Chinese,4.0,€11-20,1,2016-04-02,"The only reason I've given this restaurant 1 star is because the food is good. I'm not going to go into detail but if there's more than 2 people in the restaurant, don't bother. You could be waiting hours for your food. More attention is given to take-aways than guests VERY patiently waiting hours. And I do mean HOURS! Never again!!!!

UPDATE!!
Went there again! The restaurant looked pretty quiet so we went in to give it another chance. 
The food was typically good and there were 'TWO' pleasant waitresses BUT, as we waited and waited for our food, numerous take-out customers came in to collect food and at one point, most of the customers were Deliveroo and Foodora deliverers. Is this the way restaurants are going?
We were getting to the point of 'where's our food!!!' when it arrived. 

The Mayflower should downsize to being a take-away restaurant and save on rental space. It clearly gives take-out customers preference. Seriously. That WAS the last time!"
Mayflower,Chinese,4.0,€11-20,1,2016-07-20,"This was some of the worst Chinese food I've ever had. The hot and sour soup was as sweet as ice cream, stank of vinegar and it was not spicy(hot) at all. The Gongbau chicken was mostly tiny bits of chicken and cabbage swimming in a sickening red-orange gloppy sauce, with perhaps three peanuts. It was not spicy. While Berlin can be a difficult city for Chinese cuisine, there are much, much better options. The owners should be ashamed: this is of such a low standard I can't comprehend how you could knowingly serve this food to customers. While I can see some other Yelpers have liked it, I wonder what their standards might be..."
Mayflower,Chinese,4.0,€11-20,5,2015-06-10,Most amazing Chinese restaurant with the best Sichuan cuisine I've experienced so far in Berlin!
The Tree,Chinese,4.5,€11-20,5,2017-08-11,Their noodles are honestly one of the best things I have ever eaten. The flavors are earthy and sophisticated and the food is super fresh and a lot is made daily like the noodles and broth. The food here has a great mix of textures and flavors that come together perfectly. Their desserts are super amazing too - not too sweet and also very aromatic. Seriously you will not be disappointed!
The Tree,Chinese,4.5,€11-20,5,2017-03-10,"This is an amazing place for fans of genuine Chinese (Sichuan) food. Taste and authenticity is the focal point here, and the staff's love for food shines through in all dishes. The ""Ahorn"" noodle dish is recommended!"
The Tree,Chinese,4.5,€11-20,5,2017-06-15,"Probably the best food all along the Brunnenstr. Had tried soups and noodles dishes, and they are all great. It's possible to discover up to 10 different flavors inside a simple baked potato. One of my favorites recently."
The Tree,Chinese,4.5,€11-20,5,2016-12-09,The noodles are spectacular. One of the best new additions to the Berlin food scene.
The Tree,Chinese,4.5,€11-20,5,2017-02-26,"Elegant, charming ambience. Cozy, intimate and full of beauty. The owners are super nice, make you feel right at home. And the food, oh the food is spectacular! I've been here four times already and it has been consistently good. Just the right balance of flavor, spice and home cooked goodness. Just delicious!"
The Tree,Chinese,4.5,€11-20,3,2016-12-08,"Peaceful ambience. Organic concept. The corner booth cubicals are an enriched idealism that in reality is quite uncomfortable; ambitious cross-leggers may suit these tables. Plating technique was beautiful but heavily lacked in flavor and depth. Service was very kind however, and as it is a new Restaurant it would surely evolve into something spectaular in the future."
Jing Yang,Chinese,4.5,Under €10,5,2017-10-22,"Hard to find good authentic Chinese food in the area that are willing to make the food as spicy as we would like it to be. 

The owner was quick to help us order the correct amount of spice and the woman cooking in the back was responsive to the spice level. Normally, Germans do not like much spice in their food. Rest assured if you ask for spicy food, you will get it. 

Really enjoyed the variety of food available. 4 different items, 3 drinks for 50€ is a good meal. We will be back!"
Jing Yang,Chinese,4.5,Under €10,5,2017-10-11,"Best Chinese food I've ever had! No English menus but the waitress was beyond helpful. I actually ate here on my one night alone while my husband was at a work conference, and enjoyed every bite of my solo dining experience!"
Jing Yang,Chinese,4.5,Under €10,5,2017-07-01,"This is my favorite Chinese restaurant by far. Their food is excellent - I have never had a dish I didn't like - and the staff is friendly and helpful. If you happen to be in the area around lunch time, try one of their soups (with fresh, homemade noodles!). The dishes can get quite spicy, but you can always ask beforehand if you're not sure."
Jing Yang,Chinese,4.5,Under €10,5,2016-04-18,"This place is perfectly authentic! It's a small tidy restaurant, the dishes are so delicious and the price is reasonable. You can ask for recommendations and you won't be disappointed!"
Jing Yang,Chinese,4.5,Under €10,5,2016-09-17,"I haven't been to China, but this is what I picture as more of (from what I've seen on TV and from how friends describe it) as more authentic Chinese cuisine. Small place, very quaint but nice. My wife and brother in law had a chicken dish with green veggies (mostly onions and Lima beans, IIRC). It was very light in flavor, but in a good way. They both really liked it. I had a hot broth dish with some really great chili spices, beef, potatoes, and veggies. It had some real kick to it, but was pretty great. They served a family pot of white rice to eat everything with. Ended up being a little over €10 per person I think. We will definitely be back here to try more dishes, strongly recommend."
East Restaurant,Chinese,4.5,€11-20,5,2014-02-03,"Best Chinese I know. Always delicious and friendly. Very reasonably priced as well.
Lunch menue is unbeatable in quality and price! Tastebuds what'ya say ?
YUMMIE"
East Restaurant,Chinese,4.5,€11-20,4,2017-07-26,"This is a great Chinese restaurant. Food is great, spicy but acceptable because of the quality and the freshness of the food. Lots of Chinese restaurant is using glutamates to cover and give the impression of Chinese food. Here none, it's just well prepared with delicious and fresh vegetables. We loved it really!"
East Restaurant,Chinese,4.5,€11-20,4,2015-06-08,"Really good Chinese food! Had spicy chicken with pineapple, carrots and peppers. It was really solid. Nice interior, very clean and modern, white tablecloth kinda place. Very nice service and a menu in English. Much appreciated!"
East Restaurant,Chinese,4.5,€11-20,5,2014-10-01,"Been here twice. Great Chinese food! The chicken was tender and fresh and the veggies were perfect. Friendly, fast service as well. Nice quiet neighborhood to walk around in as well. Will definitely come back for the dim sum which looked delicious."
East Restaurant,Chinese,4.5,€11-20,4,2014-09-11,"Not bad, it's exactly Chinese style. The boss is from Zhejiang, the soup is good, home style."
East Restaurant,Chinese,4.5,€11-20,5,2011-10-18,"Great authentic Chinese food at reasonable price. The location is great although it might have been a little cosier if the lighting would have been a little bit darker.
I tried a very spicy chicken, believing it would be Sichuan spicy. This was not the case. The chicken was great but not as spicy as expected.
I would easily recommend this place!"
East Restaurant,Chinese,4.5,€11-20,4,2011-01-29,At the moment this is one of my favourite chinese restaurant in Berlin. The food is delicious!
China City,Chinese,4.0,€11-20,4,2016-12-31,"For Chinese Food in Berlin on New Years Eve, without reservations, this was a solid choice.  Service was fast, the menu was extensive, and the dishes I ordered were perfect.  It's a large ""hall"" style Chinese restaurant, with a lot of tables, and a few smaller seating areas built inside, but it wasn't too noisy, and didn't feel cramped at all.

I'd definitely go back if I wanted Chinese food and were in Mitte."
China City,Chinese,4.0,€11-20,4,2016-08-04,"I am not really a Chinese enthusiast, but the food, service, and location is good. I ordered the mini vegetable egg rolls, fried noodles with chicken, fried noodles with beef, chicken, and another meat that I can't remember, and fried rice.  I would definitely stop by again if I were in the area."
China City,Chinese,4.0,€11-20,5,2016-06-04,"The most authentic Chinese restaurant I found so far in Berlin, should not be missed for ones looking for real Chinese foods but western Asian."
China City,Chinese,4.0,€11-20,4,2015-05-19,"As a suggestion from one of my co-workers in Berlin, I ate here with my boss during a business trip to Berlin for dinner.  What a great choice!

The service was fast, the food was delicious and the atmosphere was okay.  Plus it was in walking distance from the Courtyard Marriott where we were staying.

Another place on my list when staying in Berlin."
China City,Chinese,4.0,€11-20,3,2015-03-27,"Lots of options but the quality isn't that great. The staff is helpful. I do like the ambience. Spacious. I got the fried noodles with chicken, beef and vegetables. It was a bit too oily and not all that flavourful. For what you pay you can get better portions elsewhere."
China City,Chinese,4.0,€11-20,3,2016-03-15,Too much MSG and the green peppers tasted moldy. might have been my taste buds so I give three stars. overall quite generic.
China City,Chinese,4.0,€11-20,1,2014-06-15,"Avoid at all costs if you don't to be treated as an intrusion rather than paying customer. I usually trust Yelp reviews because I know the reviewers care about great food as much as I do but this time I totally disagree with previous reviewers.

We chose this restaurant due to its closeness to our hotel rather than one with better reviews a distance away.  From the minute we entered I have never encountered such disdain, rudeness and lack of interest on behalf of the restaurant staff.  After 10 minutes after seating we still had not been greeted at table even though only 3 tables filled in restaurant.  Eventually got attention of waiter and the evening went down after.  His attitude was downright hostile - could it have been because we spoke English and not German? We were  a diverse group with Malaysia, Indonesia, Indian and US represented out to have a nice business dinner.

Now the food- pan fried dumplings okay, soups poor. Mains- crispy duck in Szechuan sauce & prawns in paprika-pepper both 3.5 stars.  Fried fish filet with mushrooms - no flavor & no fish!  Sweet & sour pork - 2 stars.

Decor- dated tacky Chinese decor with abundance of dirty/dusty fake flowers everywhere.

All in all- would have give 3 star but cannot tolerate or accept such rude and indifferent wait staff."
China City,Chinese,4.0,€11-20,5,2013-01-24,Very good Chinese restaurant! Cook very fast and delicious! There is always a lot of visitors ... Very often it eat and enjoy!
Mayflower,Chinese,4.0,€11-20,5,2014-07-24,"Truly authentic, fresh and beautifully tasty Chinese food.

The eggplant is really good. Nice authentic Chinese food and great service. Oh, and you can get hot pot too! Just call ahead to book it :)"
Mayflower,Chinese,4.0,€11-20,3,2017-02-26,"I tried a soup and the vegetarian dumplings - nothing to write home about, but the service was ok and nice."
Mayflower,Chinese,4.0,€11-20,5,2016-04-07,"Excellent and authentic! This is my favorite Chinese restaurant in Berlin. It's probably my favorite Chinese restaurant outside of China or Los Angeles. It is so good. I recommend the pork soup dumplings, pork belly, beef tripe, and jellyfish and cucumber. It's fun for me to read the menu in Chinese and German when my primary language is English. The wait staff speak it all so be comfortable ordering. I hope this restaurant stays in business forever. Perhaps they can open up a location in West Berlin too."
Mayflower,Chinese,4.0,€11-20,2,2016-11-01,"I don't like given Chinese restaurants bad reviews since I'm Chinese myself, but this place does not deserve 4.5 stars.  First of all they serve jasmine rice instead of traditional sticky rice. Also, the dumplings and tofu were the cheaper store bought kind.  I don't expect homemade tofu everywhere, but at least spend the extra 20 cents and buy the silken tofu for your mapo tofu.  I will say the waiter was very friendly and the restaurant is clean."
Mayflower,Chinese,4.0,€11-20,2,2016-06-08,"The food is nothing special at all. I guess the right word would be ""edible"". So, no reason to go. Also, that waitress sure was awkward and not very good."
Mayflower,Chinese,4.0,€11-20,5,2016-11-04,"Our group of four had an excellent meal here last week. Service was fine (by Berlin standards) and, more important, the menu was varied and the food tasted great--the spicy dishes were actually spicy (and not Germanized into blandness). We had the Qualle (quail egg) appetizer, Aubergine appetizer, and the boneless chicken in Szechuan chili oil sauce to start--all very good. For main courses, we had Gongbao chicken, lamb with coriander, and the pork belly (favorite of Chairman Mao, supposedly). All very tasty."
Mayflower,Chinese,4.0,€11-20,5,2016-08-02,This restaurant deserves more recognition. Very good food at decent price. Huge menu.
Mayflower,Chinese,4.0,€11-20,1,2016-04-02,"The only reason I've given this restaurant 1 star is because the food is good. I'm not going to go into detail but if there's more than 2 people in the restaurant, don't bother. You could be waiting hours for your food. More attention is given to take-aways than guests VERY patiently waiting hours. And I do mean HOURS! Never again!!!!

UPDATE!!
Went there again! The restaurant looked pretty quiet so we went in to give it another chance. 
The food was typically good and there were 'TWO' pleasant waitresses BUT, as we waited and waited for our food, numerous take-out customers came in to collect food and at one point, most of the customers were Deliveroo and Foodora deliverers. Is this the way restaurants are going?
We were getting to the point of 'where's our food!!!' when it arrived. 

The Mayflower should downsize to being a take-away restaurant and save on rental space. It clearly gives take-out customers preference. Seriously. That WAS the last time!"
Mayflower,Chinese,4.0,€11-20,1,2016-07-20,"This was some of the worst Chinese food I've ever had. The hot and sour soup was as sweet as ice cream, stank of vinegar and it was not spicy(hot) at all. The Gongbau chicken was mostly tiny bits of chicken and cabbage swimming in a sickening red-orange gloppy sauce, with perhaps three peanuts. It was not spicy. While Berlin can be a difficult city for Chinese cuisine, there are much, much better options. The owners should be ashamed: this is of such a low standard I can't comprehend how you could knowingly serve this food to customers. While I can see some other Yelpers have liked it, I wonder what their standards might be..."
Mayflower,Chinese,4.0,€11-20,5,2015-06-10,Most amazing Chinese restaurant with the best Sichuan cuisine I've experienced so far in Berlin!
Lon Men’s Noodle House,Chinese,4.0,Under €10,5,2015-10-24,"After living in Taiwan for a while a few years ago, I always missed it's food and especially beef noodle soups. This is as close as it gets, in a very authentic small restaurant with great prices. 

If you want Taiwanese food, this is the place for you."
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2017-11-05,"Listen up people. Shits about to get real. This place, Lon Mens, is a temple. A temple of flavour. 

Chilli wan tans, is what you need to order. 

Trust me. Now did you really think that with all this flavour, you wouldnt get some sort of attitude? Come on man, dont ever play yourself! The man of the house (lil older dude) had gotten a lil crankey over the years, so if you get treated like shit, dont trip - its part of the experience. Apart from that, and that this place is always packed, this is one of the greatest places everyone and no one knows about. If you reading this, then congratulations. You just got the bestest berlin tip ever my fren. They dont come often, and they usually aren't free. But ey, its ya lucky day. Now go pack your shit, go grab your wife and kids, leave the dog at home and get the fuck over there. Do something for your health, dont be a lonely man and come on down to Lon-Mens. Peace n love,
Ya neighbour hood man
Peng. C"
Lon Men’s Noodle House,Chinese,4.0,Under €10,3,2017-10-11,"I was here earlier for dinner, and I must say I wasn't too impressed.

We were early enough to not stand up and wait for a table. We ordered noodle soups and some dim sum as well as pig ears. Nothing life altering. Slightly overhyped even, I must say. The noodles were just okay, and I had better noodles before. Perhaps I am biased with ramen, but the noodles here had a flat uni-dimensional taste. And the dim sum and pig ears were also just ordinary.

I know other Chinese places that have more interesting items on the menu. So I don't think I'd be back here again, unless this is the only open option.

Oh, the air circulation inside could be improved."
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2018-01-23,It was a pleasant surprise to find this very authentic Taiwanese noodle shop in Berlin.  My wife and I ordered the beef noodle soups and spicy wontons.  Both were very good.
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2017-11-16,"A literally hole on the wall place with every possible space inside turned into a custom seat. Still the place was packed. Authentic food, cheap price and friendly service converged here to make this happen."
